listing_id,year,engine_cc,mileage_km,transmission,fuel_type,body_type,city
064a2452-8e89-4c4c-84ae-57457cdbd4c5,2004,1800,114013,Manual,Hybrid,Hatchback,Faisalabad
4947b7ae-832b-419b-9f03-b8460843630e,2023,2000,39229,Automatic,Hybrid,Coupe,Islamabad
36ab8678-9f3c-4da8-b81f-8ff6e43cc6fc,2024,1300,103887,Manual,Petrol,Coupe,Rawalpindi
dcf1878b-6333-42f5-9a3d-59407770d5bd,1999,1300,220849,Manual,Petrol,Coupe,Karachi
73cdaf7b-2aa9-4162-97e9-c1b0032c191f,2017,1300,309943,Automatic,Petrol,Sedan,Islamabad
12d86b56-3e9a-40cd-b16d-2a59455b7f25,1998,2000,301863,Manual,Diesel,Hatchback,Karachi
b1589b26-5291-4df9-a227-e5d30c18b81f,2024,1500,19402,Manual,Diesel,Sedan,Lahore
2b0d4afb-8402-48be-8619-c36a73ce7520,2013,800,217620,Automatic,Diesel,Hatchback,Islamabad
af998160-7261-4e19-af35-a5668761d69a,2010,800,291740,Automatic,Diesel,Sedan,Rawalpindi
0a26ae37-e0a2-4087-a43a-8b434292672d,2007,2000,238331,Automatic,Hybrid,Sedan,Islamabad
bc29381e-d847-44d8-aab7-0c2c3b1f68dd,2017,800,15355,Manual,Petrol,Sedan,Karachi
1ae189bf-a513-4979-a5e2-60dd6791be20,2001,1300,228423,Manual,Petrol,Sedan,Karachi
ec2ed167-8522-4426-867b-88c76c3ef53b,2021,1300,281835,Manual,Hybrid,Sedan,Islamabad
c48ac831-dc5e-42c1-861e-65c17b1299f5,2023,800,58092,Manual,Diesel,Sedan,Islamabad
8bda11e5-0856-4edc-8428-11c02627d4d6,2008,2000,321257,Automatic,Diesel,SUV,Karachi
2ca36651-232c-4cad-a5eb-53ce82a41dfd,2016,1500,62862,Manual,Diesel,SUV,Faisalabad
624655ed-fe3a-4973-b5b5-35a9ce0e5d78,2011,2000,234241,Manual,Hybrid,SUV,Faisalabad
03d76a41-ce63-4e51-b427-a3e59b3762d2,2013,2000,256955,Automatic,Diesel,Coupe,Karachi
569b8a7a-0bd4-4087-978c-977ae9e905d1,2000,1300,155312,Manual,Diesel,SUV,Karachi
3e1c2471-d0fe-48c3-aa5c-4eae6a11da26,2020,800,39397,Automatic,Petrol,SUV,Lahore
49cffa09-86e2-428d-900c-8d1e41a78b68,2019,1000,245445,Automatic,Petrol,Coupe,Lahore
58d8068a-3f91-4068-b915-e70dc1660099,2008,1000,309604,Automatic,Diesel,Coupe,Karachi
b48644c0-df81-4ce6-aff1-cf04360f16de,2014,800,68189,Manual,Diesel,Coupe,Rawalpindi
86049b97-e28c-4f47-a651-f08910bb8736,2017,1800,106441,Automatic,Petrol,Sedan,Islamabad
e18cc904-71a9-4454-829c-1ccba952b405,2011,1000,161033,Manual,Petrol,Coupe,Lahore
e8fa17ef-900e-4aa6-81ea-36e46ed63427,2021,800,126124,Manual,Diesel,SUV,Islamabad
68ab2f0d-7daa-44a7-a2a6-d668405067a9,1998,1500,347018,Automatic,Diesel,Hatchback,Lahore
2288d1a2-1e4f-4d07-8df8-c43b7d04838e,2015,800,185821,Automatic,Petrol,SUV,Rawalpindi
2ac3bc75-75b4-4915-b115-b5505391fb99,2014,1500,266299,Automatic,Petrol,Coupe,Islamabad
4039bfbd-88d1-4585-8646-7e270c88df34,2009,800,25760,Automatic,Hybrid,Coupe,Karachi
6f799e97-facc-47c1-b7ab-4f327758fea2,2007,1000,211126,Manual,Hybrid,Hatchback,Faisalabad
873b2302-9c15-4f36-ad82-af88a52faa79,2017,1500,271905,Automatic,Petrol,Sedan,Karachi
4aea5d03-7a63-4393-8a54-d4102ed64680,2001,1000,60391,Manual,Petrol,Hatchback,Karachi
8d11d4be-c240-47e9-8b33-745bab49b46d,2000,1800,52969,Automatic,Petrol,Coupe,Rawalpindi
9b9aea39-d295-4195-87a9-2001b16fa022,2010,800,115284,Automatic,Diesel,SUV,Karachi
89ae5b57-7de9-4945-aef8-d79dc262d412,2023,1000,182259,Automatic,Hybrid,Hatchback,Lahore
861eb07b-5da4-43aa-ac72-cc0076b5b589,2001,1000,263842,Automatic,Hybrid,Hatchback,Karachi
ba7f5aa9-deba-4deb-8f35-993261a4aec3,2003,1300,36414,Manual,Petrol,Hatchback,Rawalpindi
bd2eee66-c15e-4bbc-ad5b-bd50092ed8e8,2002,800,349192,Automatic,Diesel,Hatchback,Lahore
2aae8141-af71-4f53-b279-f47c0d76226d,2003,1300,40358,Manual,Hybrid,Sedan,Faisalabad
232f8791-285b-4317-ae57-b46c2e01a691,2009,1500,305743,Manual,Diesel,SUV,Rawalpindi
9c76deed-5054-4fe2-8b9a-365086fc9831,2001,800,9117,Automatic,Petrol,SUV,Karachi
75f31039-0667-4208-a3e3-96c240461847,2022,800,52424,Automatic,Hybrid,Hatchback,Rawalpindi
ece54ffc-8d66-451a-a951-95c8a56a0974,2013,2000,183910,Automatic,Hybrid,Coupe,Islamabad
ca074a00-9c2a-4525-9fe9-c03cf4e5cb86,2009,1500,7109,Automatic,Diesel,Hatchback,Faisalabad
c1fba630-c581-4b4e-96a0-f573d74894e8,2022,2000,312341,Automatic,Petrol,Hatchback,Faisalabad
f2da348b-5b23-4e56-8e0e-599de61ffa1e,2021,2000,10867,Manual,Diesel,SUV,Karachi
1e2c7f7b-bbd7-4634-aa2a-12b555618a12,2009,1500,16202,Manual,Hybrid,Coupe,Islamabad
a8bbf5a7-1933-44df-b020-d7f78eed3c4a,2004,2000,46805,Manual,Diesel,Sedan,Islamabad
c5a32216-9bbc-40c9-ad1a-8a8a33b95e6d,2018,2000,285693,Automatic,Hybrid,SUV,Islamabad
bbbdd48e-507e-4c33-8b20-87a8f0b67c0b,2019,1300,173641,Automatic,Hybrid,Coupe,Islamabad
8e0bbfa5-74f9-4bc4-a35b-fe473e1b0700,2007,1000,21548,Automatic,Hybrid,Sedan,Rawalpindi
835829e2-2422-4764-b384-5aa5bd1670c3,2023,1500,297094,Automatic,Diesel,Sedan,Lahore
070328f2-ea50-42ac-9bf3-0f3b1c61e445,2013,2000,77139,Automatic,Hybrid,SUV,Faisalabad
64a04a47-6c62-4171-ba92-37e5ba063040,2007,1800,292626,Manual,Diesel,Coupe,Islamabad
3d093d58-9632-43a9-bd29-380f0a80868d,2000,1300,8174,Automatic,Petrol,SUV,Islamabad
1fca7fb6-9558-486c-8499-51ea0042af1a,2024,1800,64715,Manual,Diesel,Hatchback,Lahore
33598290-c8fd-4abb-b4e8-afb087e185d5,2011,1300,346162,Manual,Petrol,Hatchback,Karachi
9142b521-3492-435b-b92a-3e30dfdc240e,2009,1300,263189,Manual,Petrol,Hatchback,Karachi
7d367f5e-32f3-444a-a20e-8b611f12a44e,2021,1000,226519,Manual,Diesel,SUV,Lahore
7bbfc4c4-aa40-4b4b-8e12-db7bc8313904,2013,1300,130405,Automatic,Diesel,Coupe,Lahore
6890d3bd-1a1c-42cf-9a14-2428f69eca68,2006,1300,313020,Automatic,Petrol,Coupe,Islamabad
462bf0b0-ed3a-45b8-9c8a-1ee4d9c7c901,2023,1800,72968,Manual,Diesel,SUV,Rawalpindi
ca0f46c2-ab6e-4de1-8fce-8e4eb20ba1d4,2015,1000,157843,Automatic,Petrol,Hatchback,Faisalabad
9a4bc467-e0d2-4f2c-80ae-ac7699d99c7d,2018,1500,286172,Manual,Diesel,Coupe,Lahore
234d36d3-9ab6-4d27-8bd5-be4fb1210629,2002,1800,231683,Automatic,Hybrid,Hatchback,Rawalpindi
4dcb2692-dc12-4faa-ad4d-bb464d742e00,2009,1500,244607,Automatic,Diesel,Coupe,Lahore
35f15eec-8ea9-4cb1-b565-152179955d3c,2015,800,220682,Manual,Petrol,Hatchback,Karachi
3d5d4888-877e-4911-bd91-78b8f8c40b6d,2016,1800,195617,Manual,Hybrid,Hatchback,Lahore
16fbd2a0-f686-4ac4-ad57-f588298715fd,2022,1500,66026,Automatic,Hybrid,Sedan,Rawalpindi
3cda680c-46c2-4c9d-9543-f0c447bf440e,2023,1800,241288,Manual,Petrol,Sedan,Islamabad
332c7bbd-c2bf-4e10-888e-befa209778f2,2024,2000,56124,Automatic,Hybrid,Sedan,Islamabad
cafb21cd-1b9a-4b85-a911-d95494771698,2016,1500,173700,Manual,Petrol,Sedan,Karachi
d3975851-d4dc-410c-b809-e5ffe5568940,2014,1000,294675,Automatic,Petrol,SUV,Karachi
b6567888-a281-4926-9ff8-7ea99718ca86,2007,2000,162996,Manual,Diesel,SUV,Lahore
ce1f071d-dbcf-471d-817c-d336a5dfc7b4,2000,800,80227,Manual,Hybrid,Sedan,Karachi
86756344-b999-4c9a-9f79-2e6ca16641c0,2004,800,248377,Manual,Hybrid,Coupe,Rawalpindi
70c42efb-427f-4c41-a0cf-8531b7ef6307,1999,800,157246,Automatic,Diesel,SUV,Karachi
fac690b3-fd5a-4d4d-8076-1e1ceb1464af,2024,1800,136457,Automatic,Hybrid,Sedan,Rawalpindi
27a0b545-9ba7-40e9-a97a-5f009454a321,2002,2000,11354,Manual,Petrol,SUV,Karachi
8d2ddbde-1c79-4701-9b23-3f9c66365b5c,2014,2000,286618,Manual,Diesel,Coupe,Islamabad
9f1f3ff3-dcc3-4b66-935f-23289117ab2d,2007,2000,52439,Automatic,Diesel,Hatchback,Rawalpindi
d359426c-818a-4b93-9bfc-6ae944fcc74e,2010,2000,56274,Automatic,Diesel,Coupe,Karachi
e00651ee-e916-495b-afe7-1c2df11ff116,1998,1300,239642,Manual,Hybrid,Coupe,Lahore
3b433cae-a7ac-4813-bfac-c2622bc9443c,2016,1300,17869,Automatic,Petrol,Hatchback,Karachi
c4dd98ce-0ade-4caf-b733-b7db2432f933,2012,2000,240307,Automatic,Petrol,SUV,Islamabad
6adcedba-0129-46c8-8f6b-6801cc0257d6,2014,1800,110509,Automatic,Hybrid,Coupe,Faisalabad
eaa741eb-e930-421b-ba5b-45765d9e0790,2000,1000,343890,Manual,Diesel,Hatchback,Rawalpindi
fd440378-02dd-405b-8f24-dda0758416ba,2020,1000,145930,Automatic,Diesel,Sedan,Rawalpindi
afd9bed2-be05-4464-b88b-6ea69cbdbe6a,2010,1500,317635,Manual,Hybrid,Hatchback,Karachi
db9f0d76-30dd-49e8-8e38-842b1109c098,2020,1300,308728,Automatic,Hybrid,Coupe,Lahore
e7d7ced1-24a1-4185-bd97-66aa0d631b18,1999,800,83455,Manual,Petrol,Sedan,Rawalpindi
b99823bd-40c2-4ca4-9efb-6d19ba0f7301,2019,1500,169690,Manual,Hybrid,SUV,Lahore
d2525590-1f3b-4605-abab-7eb4ee493c3f,2003,2000,201370,Automatic,Petrol,Sedan,Faisalabad
2d48e9a0-8bde-41ef-8307-484742f44a48,2006,800,19617,Manual,Diesel,Hatchback,Faisalabad
60f6bf71-6aa5-47e1-b9d5-a6b991fa8c1a,2018,800,91261,Automatic,Petrol,Coupe,Rawalpindi
43979016-3426-4d39-bfb9-c8b148058693,2002,2000,300825,Manual,Petrol,Hatchback,Rawalpindi
054e65b4-e440-4067-aa24-1c583ab7966f,2012,2000,149993,Manual,Petrol,SUV,Rawalpindi
aee37a20-b7b0-45a3-b9fe-cb063a5aa836,2024,1800,100818,Manual,Hybrid,Sedan,Lahore
6ad8b679-aca4-4a27-b620-9a1a07e5e4d9,2004,800,73695,Manual,Diesel,Coupe,Faisalabad
61ec7654-6cb1-4886-87d1-1f9589214bda,2015,800,178630,Manual,Hybrid,Coupe,Karachi
fd90115d-d770-4d1f-83ac-9c269dd39330,2024,1000,299038,Automatic,Hybrid,Hatchback,Islamabad
a9c484f4-1d6e-42d8-bfca-4a2fb1dadc8b,2017,1800,72285,Manual,Diesel,Coupe,Rawalpindi
4cc4d2b0-cb73-4a03-b20c-976517a1cff8,2000,1800,40969,Manual,Hybrid,Hatchback,Lahore
444eb980-1f1b-4b4b-8f62-40411b3c698a,2001,1500,120886,Manual,Hybrid,Hatchback,Lahore
4941215d-5f29-48fa-a7bb-98641a2b138e,2005,1300,131796,Automatic,Hybrid,Hatchback,Lahore
c0391399-6027-4316-9fa2-699a4a29c78f,2003,1300,39204,Manual,Hybrid,Hatchback,Rawalpindi
150d0f6d-eb50-4021-bb85-659672e34116,2017,800,286230,Manual,Hybrid,Coupe,Islamabad
5ec277f2-288f-437c-adff-6dff485a3f89,2018,800,16921,Automatic,Diesel,Hatchback,Karachi
5044478a-e4cd-449e-b048-7e412088ec8d,2008,800,73027,Manual,Hybrid,Hatchback,Lahore
47250313-aab3-43f2-87f7-e6b740db02d2,2005,1500,38226,Manual,Diesel,Sedan,Rawalpindi
2273abeb-1175-412d-99ca-c4b672a97b68,2017,2000,321091,Manual,Hybrid,Coupe,Karachi
c80170c0-28e0-4c2c-9d3c-57ec21f068c9,2006,2000,21884,Manual,Petrol,Coupe,Faisalabad
373c075a-deed-48d8-9923-95bc4f04bd1f,2005,2000,183635,Automatic,Diesel,Hatchback,Karachi
11d38ce7-4ba1-451c-a598-3c0d9f0cf8f0,1998,800,13816,Manual,Hybrid,Coupe,Lahore
ee5c4683-7625-4fe8-8950-4e87b73e747c,2015,1500,27336,Automatic,Diesel,SUV,Rawalpindi
42c3f299-2e18-4f0a-946d-cb9f26c0920a,2020,1500,288119,Manual,Petrol,Coupe,Lahore
f0abb4f5-88d5-407b-b9d4-1696875010b8,2017,1300,184438,Manual,Diesel,Coupe,Lahore
9d7507ba-009e-4727-beef-c276d5786ceb,2005,1000,48229,Manual,Petrol,Coupe,Faisalabad
801dea08-ded9-43b5-a496-066864657e27,2016,800,7811,Manual,Petrol,Sedan,Lahore
92ac190b-2691-4f43-9701-82b3bb108865,2002,1500,94682,Automatic,Petrol,Hatchback,Islamabad
5c001990-507b-4f27-800c-9c2957d1182a,2017,2000,128054,Automatic,Petrol,Coupe,Rawalpindi
094672a2-5e51-41ab-8ce3-4148eca2e06d,2019,800,344242,Manual,Petrol,Hatchback,Faisalabad
08658701-f3e2-4dc2-8f48-1889583d84ec,2004,1500,187148,Manual,Diesel,Hatchback,Islamabad
af1f4681-6e96-4e52-8e9a-b23d78d5c04f,2022,1800,153450,Manual,Hybrid,Hatchback,Islamabad
39480259-3b25-4f94-acd4-4a5346d8ad27,2020,1800,263950,Manual,Petrol,Hatchback,Rawalpindi
f60a7505-406f-4dac-ab7e-96015c6b76b1,2020,1800,254912,Automatic,Petrol,SUV,Karachi
b9baa09e-7579-40c2-a4ad-5620d55dff1a,2024,1800,120867,Automatic,Hybrid,SUV,Lahore
d7650c1b-f09c-418b-b655-bfb87294c5cf,2009,2000,74428,Manual,Petrol,Coupe,Rawalpindi
baf6ab31-361e-44ee-afb9-5dc5e4a0f331,2001,800,261571,Manual,Diesel,Hatchback,Faisalabad
a8778092-bc3b-44fa-8600-ae387e0bdd70,2010,1300,44298,Manual,Diesel,Coupe,Rawalpindi
d0b04bc9-4d87-460e-b0a9-d331437e8930,1998,1500,201674,Automatic,Petrol,SUV,Karachi
7f9eab5f-63c4-4a52-8c47-23292bc07405,2010,1000,345991,Automatic,Hybrid,Sedan,Islamabad
08f88f04-7f90-4e96-bdc7-3e6db033cefb,1999,1800,182349,Manual,Hybrid,Hatchback,Islamabad
60abd4a8-1eeb-4f54-8f2a-0adf9b66e347,2023,1800,113531,Manual,Diesel,Coupe,Rawalpindi
ad20e182-b1fa-4b93-b433-833fc2d90823,2023,2000,29946,Manual,Hybrid,Coupe,Islamabad
87436514-698e-4449-8c96-5828766a4aff,2015,1500,222211,Automatic,Petrol,Coupe,Rawalpindi
b82d1270-cffd-4315-ad81-befde0baa801,2021,1000,69139,Manual,Diesel,Hatchback,Lahore
3a1436ec-f7fd-4da3-ba54-fd21a06e9dc7,2005,1800,155097,Automatic,Hybrid,Coupe,Lahore
29e0c054-e7a2-41b2-8161-520a547b7b58,2017,1300,189632,Automatic,Hybrid,Hatchback,Faisalabad
af73978f-9d89-4e5d-a5f9-1b1aab9c3f58,1998,800,160901,Automatic,Diesel,SUV,Rawalpindi
0c683b08-23ab-4e63-93b6-361cab7d98b9,2012,800,230639,Manual,Diesel,Sedan,Islamabad
7e319031-196b-4958-9d14-8a4161f5bd6b,2013,2000,291823,Manual,Diesel,Sedan,Faisalabad
e337cbb4-8444-4e91-a336-eb0290be476c,2000,1300,319987,Automatic,Petrol,Coupe,Karachi
746aeabc-ad89-4b67-83cd-77023acdf7bb,2006,1300,136074,Automatic,Petrol,SUV,Karachi
e2e20ef3-8ed7-4d65-9375-1a1cd35380c3,2002,1800,343921,Manual,Petrol,Sedan,Lahore
fe3fcbb6-f73c-4f43-9296-cec7d0e4064c,2003,2000,265666,Automatic,Hybrid,Hatchback,Lahore
55e4016d-6b6d-4d44-868e-8a52944ac1a1,2015,2000,119512,Manual,Hybrid,Hatchback,Islamabad
754c641f-068d-48d5-94e0-1ee4e5a42fd5,1998,2000,185249,Manual,Hybrid,SUV,Islamabad
dbd8f5c3-065d-4779-8d62-351a4e35e112,2001,800,265781,Automatic,Petrol,Sedan,Karachi
e48f911e-5ce7-477c-be79-4751fa279714,2004,1300,299035,Automatic,Hybrid,Coupe,Lahore
9dcdc477-8bc0-4c39-9c91-df1120f86389,2018,1500,148417,Manual,Petrol,Hatchback,Faisalabad
1dc15dc3-57ab-4e94-a085-1d50898f474a,2023,1300,175629,Automatic,Hybrid,Hatchback,Rawalpindi
632ffec1-7d40-49f7-b4bc-befb7e328af2,2007,1800,16335,Manual,Diesel,Sedan,Islamabad
129f597d-b173-41fc-b4cb-372940297a9f,2002,1800,13387,Manual,Hybrid,SUV,Islamabad
6601f967-95e4-46fc-af07-636ac5b23931,2014,2000,266433,Automatic,Petrol,Coupe,Faisalabad
ca72b6e5-27dd-4640-a08e-11a85ef47234,1999,2000,78682,Automatic,Hybrid,Sedan,Lahore
35536220-62d3-47ef-8bba-72397aee1b80,2005,1800,263976,Automatic,Hybrid,Sedan,Faisalabad
5aa980b7-97ad-4612-81aa-44f43370782a,2023,800,318296,Automatic,Hybrid,Coupe,Islamabad
c4350429-dd1b-494b-b877-e1860430c7f6,2006,1000,301593,Automatic,Petrol,Hatchback,Karachi
1e15ea86-fcd0-4da3-a1cc-1a1a43484864,2023,1300,121053,Automatic,Diesel,Sedan,Karachi
f8396cd5-280a-49da-bbaf-aadab5aa1c9b,2012,2000,214919,Automatic,Petrol,Hatchback,Faisalabad
a4cbc62d-90b4-4d5e-95df-67a4170f097e,2014,800,189947,Automatic,Hybrid,SUV,Rawalpindi
086dcf81-5b11-46aa-af40-957e0bda87e9,2023,1500,120462,Manual,Hybrid,SUV,Rawalpindi
f1252e72-5fad-4684-ba55-3b94c1d05533,2019,1800,349124,Manual,Hybrid,Hatchback,Islamabad
04bdf723-4974-45ae-8be9-56925e6bd0e2,2008,1300,61847,Manual,Diesel,Coupe,Faisalabad
950ac882-6d20-4259-9d2d-15f7637c10aa,2002,1800,259103,Manual,Petrol,Coupe,Lahore
18f41b42-299c-4c71-ad49-16f6ba0d3967,2003,800,219480,Automatic,Hybrid,Coupe,Lahore
289c861e-cb81-46c5-8956-7aad857203db,2002,800,226188,Manual,Hybrid,SUV,Lahore
8d35aec4-5880-4a20-8f9a-76607dc75231,2002,1800,277510,Automatic,Diesel,Hatchback,Karachi
281a488d-1979-48ff-bc98-ce9420525b40,2010,2000,291997,Manual,Hybrid,Hatchback,Lahore
835ed910-c080-4790-99e1-5d977a6876ff,2008,1300,310104,Manual,Hybrid,Sedan,Lahore
fe475081-c780-4a75-9ee6-3b18ec001589,2021,1300,235350,Automatic,Hybrid,Coupe,Rawalpindi
6f065952-b177-4fbb-803f-cf25db076367,2007,1500,70572,Manual,Hybrid,Sedan,Karachi
61422a95-034f-46d4-909b-cd491cfd147d,1998,1800,310928,Automatic,Hybrid,Coupe,Rawalpindi
ca0f3e39-5bf0-4e13-aac5-7518f2f2f0bd,2008,1500,92653,Automatic,Petrol,SUV,Islamabad
4e5c0297-5868-4684-ac93-d683eb267eb6,2013,1300,25316,Automatic,Diesel,Hatchback,Rawalpindi
30656fe5-f207-4800-bfad-25e3e5a33d7c,2008,1000,75076,Manual,Hybrid,SUV,Rawalpindi
1ce01e5f-9e7c-46d3-b48c-15193317d24a,2014,1300,301537,Automatic,Petrol,Hatchback,Islamabad
4d9d6dbf-8c02-4186-aa4d-0546d4907a36,2003,800,150912,Automatic,Diesel,Coupe,Karachi
d0e7dfc6-ad02-4fe6-830f-753bf4bc71c6,2003,1300,136015,Manual,Petrol,Hatchback,Karachi
97a75875-cd37-4a60-b151-91544beab7b6,2001,1000,289492,Manual,Petrol,Sedan,Faisalabad
f79b0031-3ad0-46fb-bee1-4e8857e27e52,2015,1000,3494,Automatic,Petrol,Hatchback,Karachi
9196975e-5c0d-44d0-86f0-fbd669b85761,2007,1800,223610,Automatic,Hybrid,SUV,Rawalpindi
8996077a-75fc-4f6c-83f9-c9cd7d1da1f5,2007,800,62883,Automatic,Diesel,Coupe,Islamabad
14bc2370-97a7-4919-9b02-bb1f6a2cc7c2,2000,1000,145989,Manual,Diesel,Sedan,Karachi
1e8e387c-6593-49a9-ab51-7689dd679e92,2021,800,171502,Manual,Hybrid,Hatchback,Islamabad
91eb4b80-18c4-450f-90e6-f4cf791a0a4c,2012,2000,268878,Manual,Hybrid,Hatchback,Lahore
d00ac75b-d54d-41a1-accc-a0c5efe314bf,2011,800,273309,Automatic,Petrol,Sedan,Lahore
a3daae90-8a69-4e5a-bc9a-83010c4c6e85,2005,1000,307412,Automatic,Petrol,SUV,Islamabad
7d9306f2-1e8d-4042-9e2b-c997a999670a,2013,1000,254021,Manual,Hybrid,Coupe,Islamabad
0601befe-75a3-40ef-bcb0-33e39a616bae,2002,1000,332803,Manual,Hybrid,SUV,Lahore
a1842265-d74c-4e48-a316-5ac22fd8d653,2011,800,257263,Manual,Hybrid,SUV,Lahore
6b8093e1-09c3-49bd-81de-de428e2e36ac,2011,2000,137926,Automatic,Hybrid,SUV,Islamabad
097eafcf-2c12-4d1f-a014-b14bb3fadadf,2013,1800,344426,Manual,Diesel,SUV,Islamabad
3dbc2593-be80-4888-8607-33b54eb6be67,2019,1500,257017,Automatic,Hybrid,Hatchback,Faisalabad
15ad0fc3-c647-44d0-907b-957a9896e2f1,2013,1300,50611,Manual,Petrol,Hatchback,Rawalpindi
aefb99b3-55e8-47b5-87f9-db5002f0edc3,2012,1300,129706,Automatic,Petrol,SUV,Rawalpindi
271b4e3f-88c7-438f-b262-f10ec1e28c94,2008,2000,59525,Automatic,Hybrid,Coupe,Karachi
13e93725-a5e4-4b78-8f91-ad9309974ff1,2022,1500,256468,Automatic,Hybrid,SUV,Lahore
3c0d3d6c-60a5-4d17-b9f2-c58d94bebd83,2007,1300,266069,Manual,Diesel,Sedan,Faisalabad
a57d489e-032c-40d9-b1c4-36e33a81e244,2022,1300,137156,Automatic,Diesel,Coupe,Rawalpindi
cc7e12d0-b91f-4c5d-be7a-72244a8c0222,2011,1500,136681,Manual,Diesel,Coupe,Karachi
6cb9fea1-0d3a-4eb7-a5f6-d3750452f37a,2008,2000,23922,Automatic,Diesel,Coupe,Karachi
d1a75787-f7bd-4c5a-8014-9db5fe334e05,2016,1000,281025,Manual,Hybrid,Sedan,Faisalabad
224c480d-9c31-4f0f-bafa-b4cda3eff02e,2017,1300,67746,Manual,Hybrid,Sedan,Rawalpindi
445ff699-c5f4-427a-89b1-137c43702b4b,2000,2000,174738,Automatic,Hybrid,Sedan,Lahore
f2c95a90-53f5-4c76-b2f8-867b0b4cb5a6,2014,1000,189843,Manual,Petrol,Coupe,Karachi
a3941704-93e0-4aec-9911-8dcee45d12ce,2007,1000,196020,Automatic,Diesel,SUV,Faisalabad
c596d4fe-1664-4046-9486-c4d850e3d5e0,2021,1000,7151,Manual,Petrol,Sedan,Faisalabad
725f2082-1897-4d04-b959-0a0c11578501,2010,1500,22169,Manual,Diesel,Hatchback,Lahore
b20d18f1-7f93-47ab-875c-ba362664aa56,2005,2000,129661,Manual,Diesel,Sedan,Rawalpindi
826f7061-805f-40a0-a998-bb05fb8871d5,2018,1500,68783,Automatic,Petrol,Sedan,Lahore
462e94a0-e2f9-4959-a3c2-470d45dedcce,2014,2000,217778,Manual,Petrol,SUV,Lahore
a33f8fad-35b5-4407-ab02-78a0a164ae3d,2021,1800,205061,Manual,Hybrid,Hatchback,Islamabad
8f19bfa6-46f0-4968-b9ca-b2fe9fd75f62,2011,1800,12285,Automatic,Diesel,Coupe,Karachi
06939624-9dd7-4c5f-8ede-d2624a0b07cd,2001,1300,343959,Automatic,Diesel,Hatchback,Rawalpindi
51724e6c-ff76-4687-8fd4-e997624162d7,2000,1000,213034,Automatic,Diesel,Hatchback,Faisalabad
d3bc888a-b6f5-4200-a430-9947ee3030f5,2014,1000,200492,Manual,Diesel,Coupe,Islamabad
96533114-64e7-4d7d-9b4e-4f01bcfe244c,2022,1800,56782,Automatic,Petrol,Sedan,Rawalpindi
72b77810-79b6-4cec-baaa-a0aa60a6d907,2022,1000,234401,Automatic,Diesel,Sedan,Islamabad
5fb48702-2281-4faa-9d74-0e29b606497d,2008,1000,330256,Manual,Petrol,SUV,Karachi
90254deb-022e-43ff-acd8-7e6ba7e426d3,2013,1800,131055,Manual,Petrol,Coupe,Faisalabad
6efde407-d379-4eb4-84ff-be61af6e436c,2024,1500,274415,Manual,Petrol,Coupe,Islamabad
9051aca3-370b-4caf-bed1-c8be656b8c36,2011,1300,177140,Manual,Petrol,Hatchback,Faisalabad
40e8b9a9-e60f-496b-9370-c7240d369d2a,2017,1500,2921,Automatic,Hybrid,SUV,Faisalabad
f66b3edd-0564-4227-a6a9-a5a925786d66,2023,1500,286045,Automatic,Diesel,SUV,Islamabad
a7ed7fea-16e5-4b1f-b7ea-4ff8dd955e5a,2012,2000,253229,Manual,Petrol,Coupe,Lahore
76811e7b-a197-4ec5-bdbc-25763d35a046,2010,1000,7143,Manual,Hybrid,Sedan,Karachi
0298d4e6-79c2-44a8-a384-67d835abc089,2004,1500,59592,Manual,Diesel,Coupe,Karachi
54ef0259-6635-4af6-a138-e048ba89a76b,2018,1800,255429,Manual,Hybrid,Coupe,Rawalpindi
ed67eec0-b222-47bc-ac28-304d5f2e3825,1998,1300,61647,Automatic,Diesel,Hatchback,Faisalabad
0285bcb5-1d06-4d16-9b22-41ba700db6f8,2008,1800,194842,Manual,Petrol,Hatchback,Faisalabad
e2860e63-e523-4c27-9c68-527dd21ccc34,2019,1000,321912,Automatic,Hybrid,Hatchback,Rawalpindi
79da9964-73fe-4b52-9eef-393f64deb86c,2012,1000,173107,Manual,Petrol,Coupe,Lahore
d13fa208-9f57-400c-87fb-a6d5d57368bd,2008,1500,93965,Manual,Diesel,Sedan,Lahore
ba8fdc9d-a191-46f4-a6cb-612451dc20a8,2007,2000,98395,Manual,Hybrid,Sedan,Faisalabad
7384c0b1-17bb-4565-9636-7b6df77daabf,2012,1300,49657,Manual,Hybrid,Coupe,Faisalabad
b223bb83-b960-4a17-a38f-8b16a5db1673,2003,800,183738,Manual,Diesel,Sedan,Karachi
24b71520-2f89-4e75-8ce8-de79fa29f9ad,2006,1300,223433,Automatic,Diesel,Coupe,Islamabad
381a5782-d891-47c4-a054-a8f8d23398c9,2015,1800,336382,Manual,Petrol,SUV,Lahore
04cb004b-30dc-440e-86a0-25bdf96269ac,2021,1000,146793,Manual,Diesel,Sedan,Karachi
8da58cf8-1944-4f19-8d8b-af8e2418f0c3,2023,1800,307923,Automatic,Diesel,Hatchback,Faisalabad
91d9f4df-e7d7-41ea-9918-8c27d102a229,2019,1500,109736,Manual,Petrol,SUV,Karachi
82f5fdaa-3d4e-4562-80a1-044570b63c05,2000,1800,76803,Manual,Petrol,Coupe,Lahore
